SUB_DIST_C,DISTRICT,STATE,TYPE,NAME,CEN_2001,x,y
Vijainagar,Ganganagar,Rajasthan,village,CHAK 6 B L D,"0809900464066397",73.4589633076,29.3117021851
Vijainagar,Ganganagar,Rajasthan,village,CHAK 4 A P D,"0809900464066419",73.3868226920,29.3102030067
Suratgarh,Ganganagar,Rajasthan,village,CHAK 3 GMD,"0809900465066681",73.7955273113,29.4785059277
Raisinghnagar,Ganganagar,Rajasthan,village,CHAK 40 N P,"0809900461065349",73.4126829667,29.4615498845
Raisinghnagar,Ganganagar,Rajasthan,village,CHAK 48 N P,"0809900461065359",73.3861891963,29.4542130944
Raisinghnagar,Ganganagar,Rajasthan,village,CHAK 20 N P,"0809900461065335",73.5260400951,29.4694681020
Suratgarh,Ganganagar,Rajasthan,village,CHAK 3 NRD(A),"0809900465066676",73.7649935374,29.4803600588
Suratgarh,Ganganagar,Rajasthan,village,CHAK 4 MNWM,"0809900465066658",73.7016641117,29.4343145767
Suratgarh,Ganganagar,Rajasthan,village,CHAK 4 S P D,"0809900465066785",73.8062008110,29.4377388769
Raisinghnagar,Ganganagar,Rajasthan,village,CHAK 19 N P,"0809900461065330",73.5339539887,29.4229028064
Raisinghnagar,Ganganagar,Rajasthan,village,CHAK 14 P T D  SAMEJA KOTHI,"0809900461065400",73.2831159652,29.4237004337
Suratgarh,Ganganagar,Rajasthan,village,CHAK 5 F D M (A),"0809900465066755",73.7485035818,29.4364342147
Raisinghnagar,Ganganagar,Rajasthan,village,CHAK 4 B P M,"0809900461065305",73.6834178629,29.4556738098
Suratgarh,Ganganagar,Rajasthan,village,CHAK 1 BNPM,"0809900465066653",73.7237492391,29.4586820552
Vijainagar,Ganganagar,Rajasthan,village,CHAK 4 STB(B),"0809900464066386",73.4495987330,29.3387120105
Anupgarh,Ganganagar,Rajasthan,village,CHAK 4 K B M,"0809900462065559",73.1471192287,29.3295882233
Raisinghnagar,Ganganagar,Rajasthan,village,CHAK 1 SPSM,"0809900461065460",73.2668174421,29.3381861284
Raisinghnagar,Ganganagar,Rajasthan,village,CHAK 3 L P M,"0809900461065465",73.2900232682,29.3681476970
Raisinghnagar,Ganganagar,Rajasthan,village,CHAK 7 P T D,"0809900461065446",73.3431348756,29.3770329084
Raisinghnagar,Ganganagar,Rajasthan,village,CHAK 29 P S (B),"0809900461065200",73.3681704775,29.5111748381
Raisinghnagar,Ganganagar,Rajasthan,village,CHAK 36 P S,"0809900461065205",73.2816044528,29.5084720685
Vijainagar,Ganganagar,Rajasthan,village,CHAK 2 G B(B),"0809900464066605",73.6853048962,29.3335922365
Anupgarh,Ganganagar,Rajasthan,village,CHAK 12 S J M,"0809900462065542",73.2734109969,29.3131223408
Suratgarh,Ganganagar,Rajasthan,village,CHAK 38 PBN,"0809900465066817",73.8249211958,29.3368124094
Anupgarh,Ganganagar,Rajasthan,village,CHAK 13 S J M,"0809900462065547",73.2636865438,29.3135316249
Raisinghnagar,Ganganagar,Rajasthan,village,CHAK 7 J K M,"0809900461065501",73.5104299759,29.3199985247
Suratgarh,Ganganagar,Rajasthan,village,CHAK 7 F D M(A),"0809900465066663",73.7008833955,29.3902945533
Raisinghnagar,Ganganagar,Rajasthan,village,CHAK 10 B G D,"0809900461065506",73.5428536656,29.3042611522
Suratgarh,Ganganagar,Rajasthan,village,MOHAMMADABAD 2,"0809900465066854",73.8178296780,29.3111951973
Anupgarh,Ganganagar,Rajasthan,village,CHAK 4 KSM(A),"0809900462065549",73.2437299613,29.3040686669
Raisinghnagar,Ganganagar,Rajasthan,village,CHAK 9 B G D (A),"0809900461065498",73.5454239832,29.3188826303
Suratgarh,Ganganagar,Rajasthan,village,CHAK 9 S G M,"0809900465066769",73.7737000649,29.3735277748
Suratgarh,Ganganagar,Rajasthan,village,CHAK 11 S G M,"0809900465066768",73.7329037950,29.3676827357
Vijainagar,Ganganagar,Rajasthan,village,CHAK 2 PTD,"0809900464066373",73.3936917580,29.3575166814
Anupgarh,Ganganagar,Rajasthan,village,CHAK 12 L S M,"0809900462065557",73.1651823459,29.3482211591
Suratgarh,Ganganagar,Rajasthan,village,CHAK 4 0 S T G,"0809900465066862",73.9566105527,29.3790330703
Suratgarh,Ganganagar,Rajasthan,village,CHAK 31 P B N,"0809900465066803",73.8922061262,29.3657206960
Suratgarh,Ganganagar,Rajasthan,village,CHAK 10 S P D,"0809900465067010",74.2108050132,29.3144489880
Anupgarh,Ganganagar,Rajasthan,village,CHAK I 5 A P D,"0809900462065593",73.3010590843,29.2842736340
Vijainagar,Ganganagar,Rajasthan,village,CHAK 10 A P D (B),"0809900464066432",73.3390699068,29.2773770473
Suratgarh,Ganganagar,Rajasthan,village,CHAK 3 P P M,"0809900465066851",73.7584075175,29.2970185653
Anupgarh,Ganganagar,Rajasthan,village,CHAK 25 A P D(B),"0809900462065578",73.1852297322,29.2729930055
Vijainagar,Ganganagar,Rajasthan,village,CHAK 12 G B (A),"0809900464066571",73.6001356524,29.2982319417
Vijainagar,Ganganagar,Rajasthan,village,CHAK 10 A P D(A),"0809900464066433",73.3457480731,29.2841098530
Vijainagar,Ganganagar,Rajasthan,village,CHAK 8 B L D (B),"0809900464066400",73.4479645668,29.2965715876
Vijainagar,Ganganagar,Rajasthan,village,CHAK 8 APD(B),"0809900464066434",73.3533724385,29.2817829298
Vijainagar,Ganganagar,Rajasthan,village,CHAK 8 APD(A),"0809900464066435",73.3652573596,29.2896294133
Vijainagar,Ganganagar,Rajasthan,village,CHAK 6 A P D,"0809900464066413",73.3735537179,29.2818694596
Anupgarh,Ganganagar,Rajasthan,village,CHAK 4 LSM,"0809900462065581",73.2050716503,29.2861322423
Vijainagar,Ganganagar,Rajasthan,village,CHAK 16 G B,"0809900464066558",73.5687424313,29.2978404697
Anupgarh,Ganganagar,Rajasthan,village,CHAK 20 A P D,"0809900462065589",73.2540094543,29.2858679024
Suratgarh,Ganganagar,Rajasthan,village,CHAK 11 S D,"0809900465066835",73.6925908517,29.3057911500
Suratgarh,Ganganagar,Rajasthan,village,CHAK 13 SD,"0809900465066836",73.6795744647,29.3019454283
Vijainagar,Ganganagar,Rajasthan,village,CHAK 5 A P (B),"0809900464066426",73.3850186244,29.2918216153
Vijainagar,Ganganagar,Rajasthan,village,CHAK 1 D A M,"0809900464066415",73.4124146622,29.2902782323
Suratgarh,Ganganagar,Rajasthan,village,CHAK 14S P D,"0809900465067001",74.1848690133,29.3221657500
Anupgarh,Ganganagar,Rajasthan,village,CHAK 3 KSM,"0809900462065586",73.2378847116,29.2895476000
Vijainagar,Ganganagar,Rajasthan,village,CHAK 3  D A M,"0809900464066416",73.4034613801,29.2995220289
Vijainagar,Ganganagar,Rajasthan,village,CHAK 6 GB(B),"0809900464066623",73.6535569871,29.3059508096
Anupgarh,Ganganagar,Rajasthan,village,CHAK 29 A P D,"0809900462065575",73.1443569676,29.2893857853
Vijainagar,Ganganagar,Rajasthan,village,CHAK 5 A P D (A),"0809900464066425",73.3871316417,29.3024634037
Vijainagar,Ganganagar,Rajasthan,village,CHAK 7 B L D,"0809900464066398",73.4260996756,29.3044472586
Suratgarh,Ganganagar,Rajasthan,village,CHAK 11SPD(A),"0809900465067003",74.2120222692,29.3311768952
Vijainagar,Ganganagar,Rajasthan,village,CHAK 11 A P D,"0809900464066429",73.3348233539,29.2984190687
Suratgarh,Ganganagar,Rajasthan,village,CHAK 1 P P M,"0809900465066853",73.7396009950,29.3114519299
Vijainagar,Ganganagar,Rajasthan,village,CHAK 7 G B,"0809900464066619",73.6412967470,29.3158111022
Anupgarh,Ganganagar,Rajasthan,village,CHAK 14 APD(A),"0809900462065534",73.3161733306,29.2969324193
Anupgarh,Ganganagar,Rajasthan,village,CHAK 4 LSM(A),"0809900462065580",73.1948560326,29.2925082713
Suratgarh,Ganganagar,Rajasthan,village,CHAK 8 S D,"0809900465066833",73.7212480558,29.3114661377
Vijainagar,Ganganagar,Rajasthan,village,CHAK 8 G B,"0809900464066620",73.6160787118,29.3091260942
Anupgarh,Ganganagar,Rajasthan,village,CHAK 2 KSM,"0809900462065546",73.2551874244,29.2978789310
Anupgarh,Ganganagar,Rajasthan,village,CHAK 14 APD(B),"0809900462065535",73.3075001773,29.2972040847
Anupgarh,Ganganagar,Rajasthan,village,CHAK 16 APD(A),"0809900462065537",73.2999363468,29.2990450698
Vijainagar,Ganganagar,Rajasthan,village,CHAK 9 APD,"0809900464066428",73.3439941143,29.3027650549
Anupgarh,Ganganagar,Rajasthan,village,CHAK 16 APD(B),"0809900462065538",73.2926940021,29.2971703268
Anupgarh,Ganganagar,Rajasthan,village,CHAK 12 APD  KAMRANIAN,"0809900462065533",73.3259467871,29.2974056811
Anupgarh,Ganganagar,Rajasthan,village,CHAK 18 A P D (A),"0809900462065543",73.2802075262,29.3026445420
Suratgarh,Ganganagar,Rajasthan,village,CHAK 1 B P M,"0809900465066842",73.7036180470,29.2008541404
Suratgarh,Ganganagar,Rajasthan,village,CHAK 4 B K S M,"0809900465066903",73.5761302521,29.1759433587
Raisinghnagar,Ganganagar,Rajasthan,village,CHAK 34 P S,"0809900461065204",73.2963199847,29.4973184558
Raisinghnagar,Ganganagar,Rajasthan,village,CHAK 40 P S,"0809900461065207",73.2516101116,29.4941382473
Raisinghnagar,Ganganagar,Rajasthan,village,CHAK 18 N P,"0809900461065329",73.5507192089,29.4231959971
Raisinghnagar,Ganganagar,Rajasthan,village,CHAK 58 N P,"0809900461065355",73.4122113373,29.4170222665
Raisinghnagar,Ganganagar,Rajasthan,village,CHAK 19 P T D,"0809900461065378",73.2417670436,29.4112744430
Raisinghnagar,Ganganagar,Rajasthan,village,CHAK 4 M S D,"0809900461065325",73.5912254471,29.4200037383
Raisinghnagar,Ganganagar,Rajasthan,village,Chak 17 P T D,"0809900461065397",73.2647176602,29.4053822541
Rawatsar,Hanumangarh,Rajasthan,village,CHAK 12 NWD,"0810000470068384",74.4210446705,29.1678940259
Suratgarh,Ganganagar,Rajasthan,village,CHAK 14 S G R,"0809900465066721",73.8640328926,29.5016454256
Raisinghnagar,Ganganagar,Rajasthan,village,RAMSARA KUMHARAN,"0809900461065216",73.3212929959,29.4669549600
Raisinghnagar,Ganganagar,Rajasthan,village,CHAK 42 N P,"0809900461065345",73.3947049740,29.4816465987
Raisinghnagar,Ganganagar,Rajasthan,village,CHAK 4 N P,"0809900461065293",73.5871045262,29.4943144536
Raisinghnagar,Ganganagar,Rajasthan,village,CHAK 13 N P,"0809900461065339",73.4940129985,29.4934407540
Rawatsar,Hanumangarh,Rajasthan,village,CHAK 5 JBD,"0810000470068318",74.2665042632,29.1556351432
Anupgarh,Ganganagar,Rajasthan,village,CHAK 2 U D M,"0809900462065603",73.2679736085,29.2523082209
Vijainagar,Ganganagar,Rajasthan,village,CHAK 3 BLM(B),"0809900464066549",73.4931660959,29.2988405021
Pilibanga,Hanumangarh,Rajasthan,village,TAKHDAWALI,"0810000469068167",74.0007386652,29.3071488197
Anupgarh,Ganganagar,Rajasthan,village,CHAK 5 B N M,"0809900462065585",73.2108895606,29.3008619419
Anupgarh,Ganganagar,Rajasthan,village,CHAK 5 KBM(B),"0809900462065571",73.1601393627,29.2980461105
Vijainagar,Ganganagar,Rajasthan,village,CHAK 50 P B N,"0809900464066605",73.7111902609,29.3235639052
Anupgarh,Ganganagar,Rajasthan,village,CHAK 4 K S M,"0809900462065562",73.1513792003,29.3139820696
Suratgarh,Ganganagar,Rajasthan,village,CHAK 46 PBN,"0809900465066770",73.7458872267,29.3365757008
Vijainagar,Ganganagar,Rajasthan,village,CHAK 2 A P D,"0809900464066421",73.3963587023,29.3189385375
Vijainagar,Ganganagar,Rajasthan,village,CHAK 5 B L D(A),"0809900464066395",73.4557171304,29.3312841694
Suratgarh,Ganganagar,Rajasthan,village,CHAK 40 PBN,"0809900465066822",73.7961408622,29.3518826977
Anupgarh,Ganganagar,Rajasthan,village,CHAK 1 SJM(B),"0809900462065530",73.3378449961,29.3325520733
Anupgarh,Ganganagar,Rajasthan,village,CHAK 14 S J M (A),"0809900462065518",73.2625948130,29.3283667097
Raisinghnagar,Ganganagar,Rajasthan,village,CHAK 4 J K M,"0809900461065496",73.5404857734,29.3454243014
Vijainagar,Ganganagar,Rajasthan,village,CHAK 2 NZP,"0809900464066388",73.4703777663,29.3531587011
Suratgarh,Ganganagar,Rajasthan,village,CHAK 8 S G M,"0809900465066821",73.7927269547,29.3661224191
Vijainagar,Ganganagar,Rajasthan,village,CHAK 3 KSD,"0809900464066368",73.3567006591,29.3594869217
Raisinghnagar,Ganganagar,Rajasthan,village,CHAK 6 B P N,"0809900461065306",73.6685850905,29.4490678349
Raisinghnagar,Ganganagar,Rajasthan,village,CHAK 75 N P,"0809900461065367",73.2714121885,29.4453059778
Raisinghnagar,Ganganagar,Rajasthan,village,CHAK 37 N P,"0809900461065343",73.4420550306,29.4584251472
Raisinghnagar,Ganganagar,Rajasthan,village,BHAGSAR BARANI,"0809900461065320",73.6018278078,29.4579857369
Suratgarh,Ganganagar,Rajasthan,village,CHAK 16 S T B,"0809900465066744",73.8660570127,29.4752898021
Rawatsar,Hanumangarh,Rajasthan,village,GANDHELI BARANI,"0810000470068465",74.5377829719,29.1655229611
Nohar,Hanumangarh,Rajasthan,village,CHAK 15 DPN,"0810000471068717",75.0024564446,29.1829218258
Bhadra,Hanumangarh,Rajasthan,village,CHAK 6 DPN,"0810000472068892",75.0892487931,29.1807507644
Nohar,Hanumangarh,Rajasthan,village,CHAK 19 DPN,"0810000471068741",74.9259087890,29.1805910623
Bhadra,Hanumangarh,Rajasthan,village,CHAK 13 AMS,"0810000472068843",75.2441812631,29.1836529290
Raisinghnagar,Ganganagar,Rajasthan,village,8 LPM(A),"0809900461065462",73.2644431831,29.3591568927
Rawatsar,Hanumangarh,Rajasthan,village,CHAK 7 K K M,"0810000470068533",74.4505993882,29.0956786752
Bhadra,Hanumangarh,Rajasthan,village,CHAK 14 JGW,"0810000472068931",75.2546184736,29.1082536980
Bhadra,Hanumangarh,Rajasthan,village,CHAK 15 JGW  PATWA,"0810000472068933",75.2291746672,29.1122273325
Bhadra,Hanumangarh,Rajasthan,village,MUNSARI BARANI,"0810000472068902",75.0158382748,29.0905266121
Suratgarh,Ganganagar,Rajasthan,village,CHAK 5 S P D,"0809900465066749",73.7699618370,29.4267631863
Raisinghnagar,Ganganagar,Rajasthan,village,SHYAMGHAD BARANI,"0809900461065408",73.3841035891,29.4125918985
Raisinghnagar,Ganganagar,Rajasthan,village,TATTASAR BARANI,"0809900461065410",73.3492837675,29.4186176697
Raisinghnagar,Ganganagar,Rajasthan,village,CHAK 3 BWSM,"0809900461065372",73.2036842785,29.4123680238
Raisinghnagar,Ganganagar,Rajasthan,village,CHAK 55 N P,"0809900461065351",73.4280131039,29.4326565009
Raisinghnagar,Ganganagar,Rajasthan,village,CHAK 39 N P,"0809900461065344",73.4153777025,29.4725650580
Suratgarh,Ganganagar,Rajasthan,village,CHAK 13 S G R,"0809900465066741",73.8712920295,29.4902940696
Suratgarh,Ganganagar,Rajasthan,village,CHAK 3 NRD(B),"0809900465066675",73.7544087837,29.4863736006
Raisinghnagar,Ganganagar,Rajasthan,village,CHAK 42 P S,"0809900461065210",73.2354408775,29.4684524587
Raisinghnagar,Ganganagar,Rajasthan,village,CHAK 43 P S,"0809900461065212",73.2587043475,29.4658629217
Raisinghnagar,Ganganagar,Rajasthan,village,CHAK 9 T K,"0809900461065287",73.4857147372,29.5086328839
Suratgarh,Ganganagar,Rajasthan,village,CHAK 8 S P D,"0809900465067006",73.7894070760,29.3911647280
Raisinghnagar,Ganganagar,Rajasthan,village,CHAK 2 L P M,"0809900461065453",73.2869787390,29.3854266844
Vijainagar,Ganganagar,Rajasthan,village,CHAK 3 S A D,"0809900464066585",73.5827550044,29.3946311035
Suratgarh,Ganganagar,Rajasthan,village,CHAK 7 SHPD,"0809900465066779",73.7751908500,29.4038004271
Raisinghnagar,Ganganagar,Rajasthan,village,CHAK 1NPZ(B),"0809900461065487",73.4851738939,29.3601291344
Raisinghnagar,Ganganagar,Rajasthan,village,CHAK 8 K S D,"0809900461065470",73.3124590118,29.3497818459
Pilibanga,Hanumangarh,Rajasthan,village,CHAK 3 9 S T G,"0810000469068136",73.9773673938,29.3729018235
Suratgarh,Ganganagar,Rajasthan,village,CHAK 8 N R D,"0809900465066647",73.7261974552,29.4785842975
Raisinghnagar,Ganganagar,Rajasthan,village,CHAK 44 P S,"0809900461065211",73.2295002539,29.4590401399
Raisinghnagar,Ganganagar,Rajasthan,village,CHAK 12 N P,"0809900461065338",73.5034642974,29.4762971835
Raisinghnagar,Ganganagar,Rajasthan,village,CHAK 9 N P,"0809900461065334",73.5423509059,29.4788743840
Raisinghnagar,Ganganagar,Rajasthan,village,CHAK 28 N P,"0809900461065283",73.4626277213,29.4715216576
Anupgarh,Ganganagar,Rajasthan,village,CHAK 23 PTD(A),"0809900462065511",73.2267269477,29.3715316497
Vijainagar,Ganganagar,Rajasthan,village,CHAK 2 M S D,"0809900464066587",73.6104193288,29.4039613018
Raisinghnagar,Ganganagar,Rajasthan,village,CHAK 1 I  W M,"0809900461065415",73.4276852930,29.4063433139
Anupgarh,Ganganagar,Rajasthan,village,CHAK 14 S J M,"0809900462065516",73.2432544037,29.3344785569
Raisinghnagar,Ganganagar,Rajasthan,village,CHAK 13 N P,"0809900461065339",73.4962733282,29.4841125619
Suratgarh,Ganganagar,Rajasthan,village,CHAK 10 S G R,"0809900465066731",73.9298032311,29.4812570904
Rawatsar,Hanumangarh,Rajasthan,village,CHAK 2 KWD,"0810000470068293",74.4038338238,29.3219156152
Rawatsar,Hanumangarh,Rajasthan,village,CHAK 1 ZWM,"0810000470068287",74.3322457704,29.3236204785
Tibi,Hanumangarh,Rajasthan,village,BHURANPURA CHAK 11 RWD,"0810000467067533",74.5579431860,29.3407467268
Tibi,Hanumangarh,Rajasthan,village,CHAK 13 AG,"0810000467067535",74.5152480130,29.3400228143
Pilibanga,Hanumangarh,Rajasthan,village,CHAK 4 JW,"0810000469068212",74.1774353483,29.3872303773
Suratgarh,Ganganagar,Rajasthan,village,CHAK 122.5 RD,"0809900465067012",74.2309938600,29.2412226481
Bhadra,Hanumangarh,Rajasthan,village,CHAK 9 ANS,"0810000472068850",75.3251091034,29.2698586707
Nohar,Hanumangarh,Rajasthan,village,NEHRANWALI DHANI,"0810000471068589",74.5845264614,29.2590976246
Rawatsar,Hanumangarh,Rajasthan,village,CHAK 1 TTD,"0810000470068267",74.2115165937,29.2518984584
Suratgarh,Ganganagar,Rajasthan,village,CHAK 15 S H P D,"0809900465066764",73.7239976633,29.3793629896
Raisinghnagar,Ganganagar,Rajasthan,village,CHAK 6 N Z P (A),"0809900461065482",73.4251355728,29.3632603596
Vijainagar,Ganganagar,Rajasthan,village,CHAK 4 J S D,"0809900464066603",73.6529427538,29.3612941163
Raisinghnagar,Ganganagar,Rajasthan,village,CHAK 6 N Z P (B),"0809900461065481",73.4174107375,29.3659075147
Suratgarh,Ganganagar,Rajasthan,village,CHAK 37 S T G,"0809900465066865",73.9851403706,29.3791529246
Suratgarh,Ganganagar,Rajasthan,village,CHAK 1 S G M,"0809900465067111",73.8690663951,29.3834162218
Raisinghnagar,Ganganagar,Rajasthan,village,CHAK 6 L P M,"0809900461065463",73.2711322907,29.3560282689
Vijainagar,Ganganagar,Rajasthan,village,CHAK 2 KWM,"0809900464066582",73.5631751222,29.3723405333
Raisinghnagar,Ganganagar,Rajasthan,village,CHAK 3 KWM,"0809900461065491",73.5430469675,29.3729375817
Anupgarh,Ganganagar,Rajasthan,village,CHAK 24 S J M,"0809900462065509",73.1965454756,29.3582339883
Vijainagar,Ganganagar,Rajasthan,village,CHAK 4 PTD(B),"0809900464066372",73.3930217099,29.3736382201
Vijainagar,Ganganagar,Rajasthan,village,CHAK 4 L C (B),"0809900464066594",73.6143580216,29.3810842581
Raisinghnagar,Ganganagar,Rajasthan,village,CHAK 4 L P M,"0809900461065464",73.2805337341,29.3582474013
Raisinghnagar,Ganganagar,Rajasthan,village,CHAK  3 N P,"0809900461065294",73.6016051557,29.4946005329
Suratgarh,Ganganagar,Rajasthan,village,CHAK 2 RM(A),"0809900465066645",73.7166495036,29.5027361920
Raisinghnagar,Ganganagar,Rajasthan,village,CHAK 63 N P,"0809900461065412",73.3795589615,29.4028577118
Suratgarh,Ganganagar,Rajasthan,village,CHAK 4 F D M (A),"0809900465066758",73.7377952449,29.4110181319
Raisinghnagar,Ganganagar,Rajasthan,village,CHAK 67 N P,"0809900461065407",73.3411824785,29.4044978075
Vijainagar,Ganganagar,Rajasthan,village,CHAK 1M S D(A),"0809900464066589",73.6612476530,29.4132260595
Raisinghnagar,Ganganagar,Rajasthan,village,CHAK 10 PTD,"0809900461065405",73.3190024002,29.4005673861
Raisinghnagar,Ganganagar,Rajasthan,village,CHAK 65 N P,"0809900461065408",73.3641316028,29.4011907550
Suratgarh,Ganganagar,Rajasthan,village,CHAK 239-500 R D,"0809900465066660",73.6738269158,29.4163897594
Raisinghnagar,Ganganagar,Rajasthan,village,CHAK 6 S A D,"0809900461065328",73.5532402265,29.4091459350
Suratgarh,Ganganagar,Rajasthan,village,CHAK 1 K S R [A],"0809900465066795",73.8740424356,29.4248700062
Suratgarh,Ganganagar,Rajasthan,village,CHAK 5 SHPD(A),"0809900465066784",73.7887708254,29.4300855269
Raisinghnagar,Ganganagar,Rajasthan,village,CHAK 68 N P,"0809900461065406",73.3333990390,29.4115395080
Raisinghnagar,Ganganagar,Rajasthan,village,CHAK 16-17 N P,"0809900461065331",73.5220634715,29.4339682699
Raisinghnagar,Ganganagar,Rajasthan,village,CHAK 72 N P,"0809900461065403",73.3108277601,29.4199818579
Raisinghnagar,Ganganagar,Rajasthan,village,CHAK 17 S A D,"0809900461065417",73.4467573128,29.4215272490
Raisinghnagar,Ganganagar,Rajasthan,village,CHAK 35 N P,"0809900461065418",73.4623815009,29.4312263513
Raisinghnagar,Ganganagar,Rajasthan,village,CHAK 34 N P,"0809900461065419",73.4740439451,29.4300331125
Suratgarh,Ganganagar,Rajasthan,village,CHAK 5 B P M,"0809900465066659",73.6879532548,29.4372665067
Raisinghnagar,Ganganagar,Rajasthan,village,HARIPURA,"0809900461065313",73.6326876125,29.4401713861
Raisinghnagar,Ganganagar,Rajasthan,village,CHAK 50 N P (TATARSAR),"0809900461065411",73.3722172735,29.4281971116
Raisinghnagar,Ganganagar,Rajasthan,village,Chak18PTD(A),"0809900461065396",73.2555480017,29.3970916031
Raisinghnagar,Ganganagar,Rajasthan,village,CHAK 51 N P,"0809900461065410",73.3557879089,29.4284373796
